matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1713336,ENDED,2026-02-04T21:15:00.000Z,14.0.3/8.1.3,1250,AJ Montpellier,1383,Pigs To The Slaughter,4,3,HOME_WIN,1250,AJ Montpellier,1,4-3-3_attack,3-4-3_diamond,116653,59187,80,75,77,75,78,76,77,75,80,79,77,82,78,78,78,78,79,75,77,76,80,80,116653,1,0,0,0,0,0,0,80,9846,GK,,,GK,1,71576,1,76,66,85,76,77,34,0,9743,RB,RWB,,RB,2,100571,1,82,66,66,54,75,47,0,9666,CB,,,CB,3,125343,1,78,60,63,51,81,47,0,9840,CB,RWB,,CB,4,29526,1,84,76,69,75,72,57,0,8859,LB,,,LB,5,307129,1,72,69,60,88,62,59,0,9595,CM,CAM,,CM,8,30926,1,76,72,80,81,69,76,0,9805,LM,LW,CAM,CAM,10,1334,1,61,78,66,78,70,74,0,9808,CM,CAM,RM,CM,6,47144,1,35,86,92,69,70,76,0,9640,RW,CAM,,RW,7,6667,1,28,78,73,58,83,84,0,9816,ST,CAM,,ST,9,50564,1,38,86,84,61,65,75,0,9612,LW,RW,,LW,11,159737,1,0,0,0,0,0,0,82,9831,GK,,,GK,1,57210,1,81,55,79,48,84,37,0,9364,CB,CDM,,CB,3,59187,1,82,52,87,56,80,34,0,9475,CB,,,CB,4,14338,1,84,64,86,52,72,40,0,9684,CB,,,CB,13,55359,1,71,90,89,82,65,50,0,9634,RM,RW,,RM,7,57181,1,81,71,80,87,66,59,0,9758,CDM,CM,,CDM,6,71426,1,72,79,73,74,67,78,0,9741,LM,ST,,LM,11,53958,1,65,88,68,73,79,71,0,9399,CM,CAM,,CAM,8,75353,1,54,80,83,69,66,71,0,9733,RW,RM,CAM,RW,14,136487,1,52,68,88,74,88,86,0,9592,ST,,,ST,9,15331,1,75,92,82,80,51,67,0,9714,LM,ST,LW,LW,15
1713377,ENDED,2026-02-04T21:15:00.000Z,14.0.3/8.1.3,3500,BockBusters,2193,Effigy Dreamers MFC,2,1,HOME_WIN,3500,BockBusters,1,4-1-2-1-2,3-4-3_diamond,36465,120380,84,82,80,79,79,82,81,77,78,76,84,77,81,84,81,76,83,76,81,81,81,82,77560,1,0,0,0,0,0,0,84,9824,GK,,,GK,1,39640,1,82,67,85,86,93,53,0,9333,RB,LB,,RB,2,1440,1,83,59,75,67,83,40,0,9400,CB,,,CB,3,164212,1,85,54,64,48,79,27,0,9891,CB,RB,,CB,4,29825,1,82,75,88,77,68,49,0,9553,LB,,,LB,5,65172,1,82,91,79,81,77,66,0,9506,RM,LM,,RM,7,67424,1,87,74,75,76,79,61,0,9860,CDM,CM,,CDM,6,36465,1,56,84,64,85,57,56,0,8782,LM,ST,CM,LM,11,97737,1,28,72,78,47,48,91,0,9914,ST,,,ST,9,36074,1,26,69,61,82,66,82,0,9993,CAM,CF,,CAM,8,82697,1,38,82,71,72,76,91,0,9497,ST,,,ST,10,22594,1,0,0,0,0,0,0,77,10000,GK,,,GK,1,1750,1,83,64,61,65,89,33,0,9309,CB,,,CB,3,20787,1,90,61,53,52,85,42,0,9205,CB,,,CB,4,56957,1,89,46,68,46,81,56,0,9338,CB,,,CB,13,71501,1,49,84,77,79,59,73,0,10000,RM,,,RM,7,99638,1,87,79,65,83,75,53,0,9866,CDM,CB,,CDM,6,35627,1,44,89,73,79,60,65,0,9997,LM,RM,,LM,11,18565,1,49,92,70,74,53,76,0,9613,CAM,RM,,CAM,8,160389,1,35,76,82,80,59,88,0,9998,RW,LW,CAM,RW,14,120380,1,26,81,61,67,73,90,0,9704,ST,CAM,,ST,9,57497,1,27,86,80,86,65,71,0,9554,LW,RM,LM,LW,15
1713435,ENDED,2026-02-05T21:15:00.000Z,14.0.3/8.1.3,2686,Canal Kings FC,924,HansWorst II,1,3,AWAY_WIN,924,HansWorst II,2,4-1-2-1-2,4-1-2-1-2,57216,106271,78,80,78,78,77,77,78,76,77,75,78,79,75,81,82,81,84,84,80,82,80,79,188722,1,0,0,0,0,0,0,78,9628,GK,,,GK,1,211618,1,87,75,69,80,66,54,0,9273,RB,,,RB,2,156296,1,87,49,33,50,75,26,0,9706,CB,RB,,CB,3,64271,1,84,52,58,51,77,28,0,9565,CB,,,CB,4,65041,1,83,79,80,60,72,63,0,9531,LB,LM,LWB,LB,5,187801,1,62,80,62,79,65,77,0,9559,RM,RW,,RM,7,148420,1,82,71,57,82,71,49,0,9510,CDM,CAM,,CDM,6,57229,1,39,86,84,84,61,64,0,9854,LM,CM,RM,LM,11,57187,1,60,72,86,70,59,82,0,9904,ST,,,ST,9,114881,1,42,82,60,73,46,72,0,9577,CAM,,,CAM,8,57216,1,40,90,76,53,70,84,0,9506,CF,ST,CM,ST,10,103726,1,0,0,0,0,0,0,79,9888,GK,,,GK,1,223799,1,77,76,76,69,73,27,0,9837,RB,RM,,RB,2,115294,1,88,56,58,64,74,71,0,9703,CB,,,CB,3,93696,1,87,50,71,68,84,30,0,9560,CB,CM,,CB,4,37012,1,89,72,75,78,71,44,0,9833,LB,,,LB,5,106271,1,70,85,83,90,80,73,0,9559,RM,CAM,,RM,7,126161,1,88,73,51,84,83,45,0,9074,CDM,CB,,CDM,6,82867,1,79,84,80,80,58,79,0,9447,LM,RM,,LM,11,66625,1,32,87,64,64,65,88,0,9736,ST,,,ST,9,164991,1,39,89,70,70,54,81,0,9438,CAM,LM,CM,CAM,8,37163,1,27,79,63,63,66,87,0,9326,ST,RW,,ST,10
1713465,ENDED,2026-02-05T21:15:00.000Z,14.0.3/8.1.3,1089,MFC Leipzig Whales,839,Daegu Orchard MFC,0,0,DRAW,,,0,4-3-3,4-1-2-1-2,5674,38206,78,74,77,77,75,78,80,76,76,81,79,77,75,80,77,81,78,78,76,78,79,78,5674,1,0,0,0,0,0,0,78,9326,GK,,,GK,1,25083,1,72,75,84,70,77,56,0,9802,RB,CB,,RB,2,153010,1,84,28,62,60,80,33,0,9811,CB,RB,,CB,3,29928,1,81,61,65,52,77,30,0,9711,CB,,,CB,4,73185,1,77,79,76,68,67,57,0,9669,RB,LB,RM,LB,5,72496,1,70,77,80,83,62,73,0,9001,CM,,,CM,8,66271,1,82,72,67,88,76,73,0,9701,CM,,,CM,6,58372,1,79,69,44,83,76,65,0,9460,CM,CAM,,CM,13,25133,1,38,69,85,82,66,76,0,9769,RW,RM,,RW,7,73327,1,56,82,89,86,71,84,0,9159,LM,ST,LW,ST,9,43172,1,26,89,90,75,56,59,0,9679,LW,RW,,LW,11,188859,1,0,0,0,0,0,0,77,9999,GK,,,GK,1,60643,1,76,58,80,84,73,38,0,9980,RB,,,RB,2,73759,1,86,71,60,49,77,35,0,9509,CB,,,CB,3,10235,1,79,63,84,54,81,38,0,9945,CB,CDM,,CB,4,73025,1,86,78,73,84,62,33,0,9798,LB,LWB,,LB,5,22748,1,72,78,92,81,75,71,0,9529,RM,,,RM,7,51878,1,74,80,81,82,79,67,0,9813,CDM,CB,,CDM,6,109633,1,60,75,82,86,53,69,0,9816,LM,LW,,LM,11,53592,1,41,87,77,46,85,79,0,9690,ST,,,ST,9,38206,1,47,78,63,84,71,79,0,9647,CAM,RM,CM,CAM,8,40567,1,42,79,85,68,75,78,0,9823,ST,,,ST,10
1713510,ENDED,2026-02-05T21:15:00.000Z,14.0.3/8.1.3,1383,Pigs To The Slaughter,2715,Bucaramanga,2,0,HOME_WIN,1383,Pigs To The Slaughter,2,3-5-2_B,4-3-3_false9,57210,103525,82,78,78,78,76,76,78,76,75,75,72,76,78,77,78,76,80,80,78,79,81,79,159737,1,0,0,0,0,0,0,82,9654,GK,,,GK,1,92906,1,81,54,78,73,82,44,0,8833,CB,,,CB,3,57210,1,81,55,79,48,84,37,0,9713,CB,CDM,,CB,4,14338,1,84,64,86,52,72,40,0,9304,CB,,,CB,13,4552,1,81,62,77,77,74,67,0,9568,CDM,CM,CB,CDM,6,73511,1,74,85,78,70,82,71,0,9982,CM,CDM,LW,CDM,14,55359,1,71,90,89,82,65,50,0,9204,RM,RW,,RM,7,75353,1,54,80,83,69,66,71,0,9841,RW,RM,CAM,CAM,8,23953,1,79,74,75,74,69,78,0,9915,LM,ST,CAM,LM,11,71426,1,72,79,73,74,67,78,0,9350,LM,ST,,ST,9,61185,1,75,68,89,72,69,77,0,9920,RM,CM,ST,ST,10,103525,1,0,0,0,0,0,0,76,9921,GK,,,GK,1,177007,1,82,81,85,68,63,36,0,9751,RB,CB,,RB,2,103214,1,86,72,63,68,74,40,0,9696,CDM,CB,,CB,3,66839,1,86,57,52,52,72,32,0,9481,CB,,,CB,4,47184,1,81,81,86,64,57,31,0,9531,LB,,,LB,5,52559,1,75,74,65,88,66,75,0,9580,CM,,,CM,8,125772,1,85,67,81,82,71,35,0,9473,LB,CDM,,CDM,6,75948,1,58,82,77,81,81,69,0,9692,CM,LM,,CM,13,42300,1,47,87,85,72,60,70,0,9102,RW,ST,,RW,7,107360,1,47,88,69,70,75,85,0,9787,CF,,,CF,9,54736,1,48,88,88,71,73,73,0,9734,ST,LW,,LW,11
1713593,ENDED,2026-02-05T21:15:00.000Z,14.0.3/8.1.3,3500,BockBusters,554,Gasteiz Metathletic FC,1,0,HOME_WIN,3500,BockBusters,1,4-1-2-1-2,4-3-3_attack,40184,65012,84,82,85,79,79,79,83,82,83,78,84,84,82,81,79,81,80,86,79,76,79,84,77560,1,0,0,0,0,0,0,84,9740,GK,,,GK,1,39640,1,82,67,85,86,93,53,0,9170,RB,LB,,RB,2,103394,1,95,52,50,54,80,39,0,9595,CB,,,CB,3,164212,1,85,54,64,48,79,27,0,9751,CB,RB,,CB,4,29825,1,82,75,88,77,68,49,0,9348,LB,,,LB,5,40184,1,51,78,83,89,67,74,0,9132,RM,RB,ST,RM,7,31328,1,92,61,71,82,85,52,0,9833,CDM,CM,,CDM,6,65172,1,82,91,79,81,77,66,0,9318,RM,LM,,LM,11,74733,1,18,81,77,73,79,88,0,9623,ST,,,ST,9,56098,1,39,86,81,75,66,68,0,9667,CAM,,,CAM,8,82697,1,38,82,71,72,76,91,0,9305,ST,,,ST,10,113360,1,0,0,0,0,0,0,84,9483,GK,,,GK,1,22049,1,90,73,77,77,75,56,0,9614,RB,CM,,RB,2,65012,1,85,62,70,64,80,41,0,9682,CB,CDM,,CB,4,62399,1,86,58,57,45,75,30,0,9832,CB,RB,,CB,5,79536,1,91,67,66,83,75,42,0,9795,LB,LWB,,LB,3,116332,1,71,84,57,83,72,68,0,9580,CM,,,CM,19,53222,1,47,94,83,89,66,69,0,9674,CAM,,,CAM,10,144803,1,73,74,57,87,71,69,0,9997,CM,,,CM,17,32918,1,65,88,84,74,63,72,0,9679,RM,LM,RW,RW,7,24440,1,23,85,76,51,74,82,0,9720,ST,,,ST,99,119595,1,43,87,69,84,55,86,0,9682,LW,RW,,LW,21
1713659,ENDED,2026-02-05T21:15:00.000Z,14.0.3/8.1.3,1385,Sous-marin RUBIS,1250,AJ Montpellier,5,2,HOME_WIN,1385,Sous-marin RUBIS,3,4-1-2-1-2,4-1-2-1-2_narrow,37851,57036,83,82,83,81,81,85,84,85,83,80,84,78,75,75,75,78,75,79,78,77,77,79,149986,1,0,0,0,0,0,0,83,9548,GK,,,GK,1,83243,1,85,84,78,79,73,57,0,9459,RB,,,RB,3,752,1,89,56,42,53,87,28,0,9353,CB,,,CB,4,99178,1,90,74,60,73,78,38,0,9764,CDM,CB,,CB,12,30936,1,83,77,82,84,70,57,0,9904,LB,,,LB,2,213495,1,72,93,65,87,74,73,0,9413,RM,,,RM,13,165474,1,89,74,72,89,71,45,0,9686,CDM,CM,,CDM,17,72832,1,70,89,72,93,75,68,0,9523,LM,RM,,LM,7,37851,1,34,83,87,66,70,88,0,9428,ST,,,ST,11,13795,1,65,88,93,79,70,79,0,9991,RM,CAM,,CAM,20,163388,1,36,79,81,68,78,93,0,9820,ST,CF,,ST,9,57036,1,0,0,0,0,0,0,78,9989,GK,,,GK,1,71576,1,76,66,85,76,77,34,0,9582,RB,RWB,,RB,2,125343,1,78,60,63,51,81,47,0,9699,CB,RWB,,CB,3,172068,1,79,63,68,50,73,34,0,9816,CB,,,CB,4,29526,1,84,76,69,75,72,57,0,8589,LB,,,LB,5,1334,1,61,78,66,78,70,74,0,9640,CM,CAM,RM,CM,8,169762,1,87,67,58,78,71,50,0,9810,CDM,CM,,CDM,6,177005,1,57,75,65,87,70,73,0,9806,CM,CDM,CAM,CM,13,88435,1,49,73,82,69,87,79,0,9856,ST,,,ST,9,30926,1,76,72,80,81,69,76,0,9634,LM,LW,CAM,CAM,10,6667,1,28,78,73,58,83,84,0,9656,ST,CAM,,ST,14
1713693,ENDED,2026-02-06T21:15:00.000Z,14.0.3/8.1.3,2686,Canal Kings FC,1383,Pigs To The Slaughter,0,1,AWAY_WIN,1383,Pigs To The Slaughter,1,4-1-2-1-2,3-5-2_B,57187,59187,78,74,78,77,77,77,78,76,80,75,77,75,78,78,78,76,79,72,77,80,75,80,188722,1,0,0,0,0,0,0,78,9523,GK,,,GK,1,18181,1,76,73,72,69,82,59,0,9967,RB,LB,,RB,2,156296,1,87,49,33,50,75,26,0,9536,CB,RB,,CB,3,35659,1,80,66,80,52,78,45,0,9887,CB,,,CB,4,65041,1,83,79,80,60,72,63,0,9333,LB,LM,LWB,LB,5,76215,1,71,85,89,80,59,60,0,9704,RM,LM,,RM,7,33269,1,87,82,73,67,71,79,0,9982,CDM,CM,,CDM,6,57229,1,39,86,84,84,61,64,0,9673,LM,CM,RM,LM,11,169154,1,33,78,86,65,74,84,0,9680,ST,,,ST,9,114881,1,42,82,60,73,46,72,0,9321,CAM,,,CAM,8,57187,1,60,72,86,70,59,82,0,9726,ST,,,ST,10,63464,1,0,0,0,0,0,0,75,9997,GK,,,GK,1,57210,1,81,55,79,48,84,37,0,9564,CB,CDM,,CB,3,59187,1,82,52,87,56,80,34,0,9661,CB,,,CB,4,14338,1,84,64,86,52,72,40,0,9080,CB,,,CB,13,73511,1,74,85,78,70,82,71,0,9859,CM,CDM,LW,CDM,6,57181,1,81,71,80,87,66,59,0,9663,CDM,CM,,CDM,14,61185,1,75,68,89,72,69,77,0,9745,RM,CM,ST,RM,7,53958,1,65,88,68,73,79,71,0,9647,CM,CAM,,CAM,8,15331,1,75,92,82,80,51,67,0,9732,LM,ST,LW,LM,11,23953,1,79,74,75,74,69,78,0,9759,LM,ST,CAM,ST,9,136487,1,52,68,88,74,88,86,0,9746,ST,,,ST,10
1713732,ENDED,2026-02-06T21:15:00.000Z,14.0.3/8.1.3,1089,MFC Leipzig Whales,2193,Effigy Dreamers MFC,1,3,AWAY_WIN,2193,Effigy Dreamers MFC,2,4-3-3,3-4-3_diamond,63307,21336,75,75,77,82,75,79,80,76,79,79,77,79,81,79,81,87,83,81,84,83,81,82,63307,1,0,0,0,0,0,0,75,9996,GK,,,GK,1,73185,1,77,79,76,68,67,57,0,9447,RB,LB,RM,RB,2,29928,1,81,61,65,52,77,30,0,9528,CB,,,CB,3,131914,1,91,57,62,45,77,45,0,9761,CB,,,CB,4,12570,1,74,81,80,65,80,56,0,9774,LB,LWB,LM,LB,5,76795,1,62,78,68,88,72,66,0,9721,CM,CDM,,CM,8,66271,1,82,72,67,88,76,73,0,9533,CM,,,CM,6,58372,1,79,69,44,83,76,65,0,9264,CM,CAM,,CM,13,43172,1,26,89,90,75,56,59,0,9462,LW,RW,,RW,7,57650,1,44,82,72,58,80,82,0,9712,ST,,,ST,9,88519,1,43,84,76,84,67,70,0,9994,LM,LW,RM,LW,11,77290,1,0,0,0,0,0,0,79,9641,GK,,,GK,1,1750,1,83,64,61,65,89,33,0,9133,CB,,,CB,3,287539,1,90,52,70,61,63,23,0,9990,CB,,,CB,4,56957,1,89,46,68,46,82,56,0,9143,CB,,,CB,13,36609,1,83,87,69,88,86,85,0,9436,RM,RWB,RW,RM,7,99638,1,87,79,66,83,75,53,0,9715,CDM,CB,,CDM,6,237536,1,73,71,90,93,69,77,0,9631,LM,CAM,,LM,11,21336,1,40,86,77,88,47,74,0,9928,CAM,LM,CM,CAM,8,39268,1,24,83,82,90,60,75,0,9504,RW,,,RW,14,120380,1,26,81,62,67,73,90,0,9529,ST,CAM,,ST,9,57497,1,27,86,80,86,65,71,0,9342,LW,RM,LM,LW,15
1713766,ENDED,2026-02-06T21:15:00.000Z,14.0.3/8.1.3,3500,BockBusters,924,HansWorst II,0,1,AWAY_WIN,924,HansWorst II,1,4-1-2-1-2,4-1-2-1-2,40184,106271,84,82,85,79,79,79,83,82,83,78,84,79,75,78,79,81,84,76,78,82,76,78,77560,1,0,0,0,0,0,0,84,9649,GK,,,GK,1,39640,1,82,67,85,86,93,53,0,8994,RB,LB,,RB,2,103394,1,95,52,50,54,80,39,0,9424,CB,,,CB,3,164212,1,85,54,64,48,79,27,0,9595,CB,RB,,CB,4,29825,1,82,75,88,77,68,49,0,9118,LB,,,LB,5,40184,1,51,78,83,89,67,74,0,8590,RM,RB,ST,RM,7,31328,1,92,61,71,82,85,52,0,9648,CDM,CM,,CDM,6,65172,1,82,91,79,81,77,66,0,9110,RM,LM,,LM,11,74733,1,18,81,77,73,79,88,0,9453,ST,,,ST,9,56098,1,39,86,81,75,66,68,0,9472,CAM,,,CAM,8,82697,1,38,82,71,72,76,91,0,9093,ST,,,ST,10,103726,1,0,0,0,0,0,0,79,9805,GK,,,GK,1,223799,1,77,76,76,69,73,27,0,9679,RB,RM,,RB,2,128742,1,89,46,41,59,65,30,0,9950,CB,,,CB,3,74156,1,90,55,51,54,65,29,0,9833,CB,,,CB,4,37012,1,89,72,75,78,71,44,0,9670,LB,,,LB,5,106271,1,70,85,83,90,80,73,0,9384,RM,CAM,,RM,7,16684,1,89,71,37,62,71,42,0,9888,CDM,CM,,CDM,6,30080,1,64,88,76,80,53,70,0,9907,LM,ST,LB,LM,11,66625,1,32,87,64,64,65,88,0,9547,ST,,,ST,9,84330,1,60,80,71,80,64,62,0,9990,CAM,CM,RM,CAM,8,75119,1,42,72,77,67,66,85,0,9894,ST,RW,,ST,10
1713809,ENDED,2026-02-06T21:15:00.000Z,14.0.3/8.1.3,1250,AJ Montpellier,839,Daegu Orchard MFC,1,3,AWAY_WIN,839,Daegu Orchard MFC,2,4-3-3_defend,4-1-2-1-2,116653,97979,80,75,77,75,77,76,79,78,80,77,77,82,78,77,80,81,76,78,76,78,76,79,116653,1,0,0,0,0,0,0,80,9916,GK,,,GK,1,71576,1,76,66,85,76,77,34,0,9402,RB,RWB,,RB,2,100571,1,82,66,66,54,75,47,0,9822,CB,,,CB,3,172068,1,79,63,68,50,73,34,0,9655,CB,,,CB,4,242311,1,84,73,74,71,71,40,0,9986,RB,LB,RWB,LB,5,307129,1,72,69,60,88,62,59,0,9783,CM,CAM,,CM,8,169762,1,87,67,58,78,71,50,0,9644,CDM,CM,,CDM,6,177005,1,57,75,65,87,70,73,0,9637,CM,CDM,CAM,CM,13,47144,1,35,86,92,69,70,76,0,9808,RW,CAM,,RW,7,88435,1,49,73,82,69,87,79,0,9729,ST,,,ST,9,50564,1,38,86,84,61,65,75,0,9792,LW,RW,,LW,11,57023,1,0,0,0,0,0,0,82,9812,GK,,,GK,1,38545,1,84,67,84,74,71,77,0,9816,RB,,,RB,2,10235,1,79,63,84,54,81,38,0,9816,CB,CDM,,CB,3,39689,1,84,53,75,67,83,55,0,9781,CB,,,CB,4,73025,1,86,78,73,84,62,33,0,9611,LB,LWB,,LB,5,121077,1,44,77,81,86,69,72,0,9928,RM,CAM,LM,RM,7,51878,1,74,80,81,82,79,67,0,9664,CDM,CB,,CDM,6,109633,1,60,75,82,86,53,69,0,9613,LM,LW,,LM,11,40567,1,42,79,85,68,75,78,0,9667,ST,,,ST,9,97979,1,60,80,72,80,64,75,0,9932,LM,CAM,RM,CAM,8,74098,1,40,65,86,55,66,92,0,9810,ST,,,ST,10
