matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1693901,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,5863,Chiba MFC ,1334,Telford Wanderers,0,0,DRAW,,,0,3-5-2,4-3-3_defend,203872,53261,72,71,70,72,70,70,68,69,70,71,72,73,69,70,73,71,66,67,69,73,71,70,189034,1,0,0,0,0,0,0,72,9859,GK,,,GK,1,177905,1,73,61,73,49,72,40,0,9369,CB,RB,,CB,3,40852,1,73,56,77,49,73,50,0,9375,CB,,,CB,4,90838,1,74,48,67,52,81,44,0,9552,CB,RB,,CB,13,92647,1,46,76,76,73,62,65,0,9848,RM,,,RM,7,52145,1,64,73,62,69,75,66,0,9590,CM,CDM,,CM,8,33160,1,73,61,66,58,78,46,0,9985,CDM,CM,,CDM,6,3107,1,69,74,75,74,81,52,0,9776,CAM,CM,LM,CM,14,162280,1,41,77,72,73,66,70,0,9596,RM,LM,CAM,LM,11,203872,1,41,57,78,50,62,83,0,9618,ST,CAM,,ST,9,52140,1,51,74,69,53,71,75,0,9735,ST,,,ST,10,140139,1,0,0,0,0,0,0,73,9900,GK,,,GK,1,57503,1,74,68,71,57,65,50,0,9880,RB,RM,,RB,2,12032,1,72,75,55,59,66,48,0,9897,CB,RB,,CB,3,12873,1,74,56,51,54,82,28,0,9919,CB,,,CB,4,24255,1,78,59,77,61,70,29,0,9902,LB,,,LB,5,72474,1,50,69,72,73,53,50,0,9878,CM,RM,,CM,8,53261,1,75,61,65,53,77,44,0,9936,CDM,CM,,CDM,6,53295,1,67,76,55,67,63,62,0,9892,CM,,,CM,13,146922,1,14,82,70,57,44,75,0,9864,RW,RM,,RW,7,101612,1,25,74,74,64,78,70,0,9913,ST,,,ST,9,6060,1,29,76,74,68,71,58,0,9911,LW,CF,,LW,11
1693937,ENDED,2026-01-31T20:04:00.000Z,14.0.3/8.1.3,5411,Cegléd MFC,5866,Callumbus Crew,1,0,HOME_WIN,5411,Cegléd MFC,1,4-2-3-1,4-2-3-1,115319,149300,72,70,77,72,72,71,71,73,70,71,72,77,71,72,74,70,72,76,70,73,78,71,178270,1,0,0,0,0,0,0,72,9201,GK,,,GK,1,104253,1,72,59,73,71,74,35,0,9616,RB,RWB,,RB,2,171716,1,85,56,66,81,75,61,0,9643,CDM,CM,CB,CB,3,36965,1,73,52,65,65,78,38,0,9496,CB,,,CB,4,105427,1,69,67,80,75,75,47,0,9470,LWB,LB,,LB,5,58449,1,72,73,79,70,65,42,0,9491,CDM,CM,CB,CDM,6,75788,1,33,70,68,75,62,65,0,9348,CAM,CF,,CAM,8,158250,1,76,60,66,75,74,34,0,9334,CDM,CB,,CDM,13,72420,1,40,69,65,76,68,73,0,9964,RM,ST,,RM,7,115319,1,33,56,81,61,67,80,0,9251,ST,,,ST,9,23434,1,52,73,79,76,68,71,0,9311,LM,CAM,,LM,11,149300,1,0,0,0,0,0,0,77,8941,GK,,,GK,1,66522,1,74,76,78,57,70,58,0,9998,RB,,,RB,2,77086,1,74,58,63,52,78,34,0,8893,CB,,,CB,3,12500,1,79,56,45,47,74,24,0,8583,CB,,,CB,4,193131,1,69,74,81,62,72,58,0,8542,LB,,,LB,5,170242,1,76,75,65,63,74,49,0,8733,CDM,,,CDM,6,157767,1,44,76,67,80,53,71,0,8320,CAM,CM,RM,CAM,8,214187,1,73,67,58,80,48,39,0,9430,CDM,CM,,CDM,13,177454,1,59,77,62,78,75,59,0,8830,RM,LM,,RM,7,150991,1,32,74,72,66,73,86,0,8750,ST,RM,,ST,9,151821,1,59,73,72,71,66,75,0,9291,LM,ST,,LM,11
1693974,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,5516,Hoofddorp Polder Warriors MFC,2118,Caen Meta Dragons,1,2,AWAY_WIN,2118,Caen Meta Dragons,1,4-2-2-2,3-5-2_B,156323,28404,74,75,76,73,74,75,75,77,74,74,74,68,68,68,68,68,68,69,68,68,68,68,18042,1,0,0,0,0,0,0,74,9968,GK,,,GK,1,156323,1,78,68,72,79,65,30,0,9730,RB,RM,,RB,2,12222,1,80,52,59,58,80,38,0,9673,CB,,,CB,3,62155,1,75,68,70,39,77,44,0,9829,CB,,,CB,4,32416,1,78,76,89,54,71,48,0,9292,LB,LWB,,LB,5,60054,1,45,79,78,71,65,71,0,9357,CAM,LW,,CAM,8,33945,1,77,68,55,73,79,47,0,9667,CDM,CM,,CDM,6,42175,1,81,67,79,76,81,68,0,9498,CDM,CM,,CDM,13,53550,1,56,78,80,78,48,56,0,9307,CAM,,,CAM,10,15566,1,36,76,81,53,58,77,0,9256,ST,LM,,ST,9,189706,1,26,75,75,54,63,79,0,9737,ST,,,ST,14,28404,1,0,0,0,0,0,0,68,9970,GK,,,GK,1,45236,1,69,72,67,39,68,30,0,9946,CB,,,CB,12,36186,1,67,58,54,54,81,31,0,9955,CB,CDM,,CB,3,88475,1,75,42,59,31,66,40,0,9945,CB,,,CB,13,62804,1,68,67,63,64,74,45,0,9950,CDM,CM,,CDM,6,74352,1,66,67,66,67,76,61,0,9951,CDM,CAM,,CDM,14,33331,1,53,79,71,66,59,75,0,9939,RM,CAM,,RM,8,25669,1,28,70,66,69,60,62,0,9883,CAM,,,CAM,20,191344,1,33,68,65,74,58,77,0,9866,LM,RM,,LM,23,68385,1,39,59,77,63,74,72,0,9950,ST,CF,,ST,9,82430,1,33,63,87,56,65,70,0,9265,ST,CAM,LM,ST,11
1694072,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,4740,Los Angeles City,2623,YAMOUSSOUKRO FC,2,0,HOME_WIN,4740,Los Angeles City,2,4-3-3_attack,4-2-3-1,269501,6673,67,74,67,71,70,72,68,68,68,69,66,72,70,70,66,69,71,68,68,75,75,74,28308,1,0,0,0,0,0,0,67,10000,GK,,,GK,1,302538,1,83,67,78,59,66,23,0,9485,RB,RM,,RB,2,128277,1,72,48,68,49,65,37,0,9995,CB,,,CB,3,106816,1,74,64,67,37,73,25,0,9530,CB,CM,,CB,4,195511,1,71,72,68,68,67,25,0,9934,LB,LWB,,LB,5,185636,1,59,71,67,80,70,60,0,9608,CM,CDM,,CM,8,109944,1,35,65,65,76,49,63,0,9990,CAM,RW,CM,CAM,10,127149,1,58,78,65,66,67,58,0,9727,CM,CDM,LW,CM,6,34395,1,41,78,73,74,63,50,0,9716,LM,RW,,RW,7,50830,1,39,67,74,38,55,78,0,9993,ST,RM,CF,ST,9,269501,1,30,79,85,41,61,60,0,9993,LW,RW,,LW,11,44878,1,0,0,0,0,0,0,72,9760,GK,,,GK,1,15197,1,74,62,75,64,69,45,0,9982,RB,RM,,RB,2,17174,1,72,57,58,49,76,27,0,9928,CB,,,CB,3,227719,1,68,49,46,51,71,41,0,9976,CB,CM,,CB,4,141296,1,81,62,65,54,59,50,0,9979,LB,LWB,,LB,5,4644,1,73,76,57,60,79,53,0,9795,CDM,LB,,CDM,6,56302,1,48,74,69,64,56,61,0,9992,CAM,RW,CM,CAM,8,6673,1,75,78,72,58,64,73,0,9703,CM,CDM,,CDM,13,151567,1,76,81,65,79,43,61,0,9861,RM,LM,,RM,7,26262,1,35,81,67,58,78,76,0,9333,ST,LW,,ST,9,66741,1,68,79,81,73,57,76,0,9314,LM,LWB,,LM,11
1694126,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,5298,Amethyst Peacocks MFC,750,Serg Academy - Colombia,3,1,HOME_WIN,5298,Amethyst Peacocks MFC,2,4-3-3_defend,4-1-2-1-2,79816,127790,71,70,72,67,70,73,71,71,71,72,70,67,66,69,64,69,66,69,67,67,70,68,26912,1,0,0,0,0,0,0,71,9987,GK,,,GK,1,36701,1,76,56,57,66,75,54,0,9867,CDM,LB,RB,RB,2,49815,1,78,68,71,61,57,41,0,9577,CB,,,CB,3,71710,1,70,55,71,52,66,26,0,9867,CB,,,CB,4,73147,1,74,64,71,71,55,38,0,9552,LB,LWB,,LB,5,65279,1,66,77,81,74,62,70,0,9593,CM,,,CM,8,233373,1,73,64,47,72,71,55,0,9778,CDM,CM,,CDM,6,153373,1,63,73,53,76,57,63,0,9848,CM,,,CM,13,100182,1,46,72,82,70,48,69,0,9531,CAM,RW,,RW,7,79816,1,49,74,79,68,48,71,0,9606,CAM,ST,CM,ST,9,292102,1,55,73,63,76,44,64,0,9727,LM,LW,,LW,11,9701,1,0,0,0,0,0,0,67,9320,GK,,,GK,1,237651,1,52,75,73,68,56,50,0,9455,RM,,,RB,2,43639,1,74,48,36,54,67,47,0,9254,CB,,,CB,3,61710,1,62,42,61,38,85,33,0,9576,CB,RB,,CB,4,106311,1,72,60,73,68,72,45,0,9018,LB,CB,LM,LB,5,199857,1,63,70,72,71,57,49,0,9557,LM,,,RM,7,12349,1,73,53,63,68,79,61,0,8700,CDM,,,CDM,6,13588,1,32,70,66,73,74,65,0,9830,LM,LB,,LM,11,167105,1,41,64,58,66,72,70,0,9571,ST,,,ST,9,127790,1,28,79,60,71,69,56,0,9324,CAM,,,CAM,8,288792,1,30,67,67,62,65,70,0,8994,ST,,,ST,10
1694155,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,1549,Athens Gods,1334,Telford Wanderers,1,5,AWAY_WIN,1334,Telford Wanderers,4,5-4-1,4-4-2,12125,177959,68,69,68,70,74,67,68,69,65,71,69,73,71,73,74,75,69,70,71,72,76,74,139974,1,0,0,0,0,0,0,68,10000,GK,,,GK,1,13023,1,69,69,81,61,70,58,0,9254,RWB,RB,,RWB,2,20871,1,71,47,41,42,75,24,0,9730,CB,CDM,,CB,3,106436,1,76,37,55,46,72,37,0,9281,CB,,,CB,4,12125,1,77,54,66,59,78,36,0,9508,CB,,,CB,13,21033,1,62,71,79,66,69,44,0,9428,LWB,RWB,LB,LWB,5,145001,1,55,64,63,74,69,63,0,9998,RM,CAM,,RM,7,147637,1,74,58,60,69,66,36,0,9847,CDM,CM,,CDM,6,121683,1,37,65,66,77,52,54,0,9998,LM,CM,,LM,11,25619,1,42,78,77,60,73,73,0,9834,CAM,LM,CM,CAM,8,187361,1,28,69,58,40,39,80,0,9999,ST,,,ST,9,77601,1,0,0,0,0,0,0,73,9975,GK,,,GK,1,191963,1,68,74,77,78,58,34,0,9908,RB,LB,RWB,RB,2,57431,1,76,66,44,48,75,30,0,9926,CB,,,CB,3,13505,1,74,72,70,64,76,42,0,9930,CB,CDM,,CB,4,153801,1,84,60,77,62,81,69,0,9932,LB,,,LB,5,177959,1,57,74,71,72,56,66,0,9906,RM,LM,CAM,RM,7,38575,1,61,71,74,73,67,64,0,9918,CM,CAM,,CM,8,215122,1,54,69,45,81,58,62,0,9908,CM,CDM,LM,CM,6,80247,1,54,71,85,83,56,55,0,9906,LM,ST,,LM,11,61073,1,51,73,81,55,72,81,0,9923,ST,,,ST,9,73230,1,49,69,81,44,52,84,0,9901,ST,,,ST,10
1694193,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,5411,Cegléd MFC,5083,Wuxi Red Phoenix MFC,1,0,HOME_WIN,5411,Cegléd MFC,1,4-2-2-2,3-5-2_B,36965,63407,72,70,72,78,72,69,71,73,71,70,71,77,69,76,72,69,68,74,69,74,74,71,178270,1,0,0,0,0,0,0,72,9057,GK,,,GK,1,104253,1,72,59,73,71,74,35,0,9380,RB,RWB,,RB,2,36965,1,73,52,65,65,78,38,0,9309,CB,,,CB,3,171716,1,85,56,66,82,75,61,0,9466,CDM,CM,CB,CB,4,105427,1,69,67,80,75,75,47,0,9273,LWB,LB,,LB,5,92179,1,45,71,67,66,51,73,0,9990,CAM,CDM,CF,CAM,8,58449,1,72,73,79,70,65,42,0,9271,CDM,CM,CB,CDM,6,158250,1,76,60,66,75,74,34,0,9119,CDM,CB,,CDM,13,208595,1,49,74,60,77,69,61,0,9991,CM,CAM,,CAM,10,72420,1,40,70,65,76,68,73,0,9812,RM,ST,,ST,9,115319,1,33,56,81,61,67,80,0,9007,ST,,,ST,14,63407,1,0,0,0,0,0,0,77,9369,GK,,,GK,1,132913,1,71,65,59,49,71,21,0,9986,CB,CDM,,CB,3,80113,1,85,40,60,39,75,31,0,9590,CB,,,CB,4,161614,1,78,42,73,47,72,20,0,9631,CB,LB,,CB,13,59909,1,73,76,73,65,72,60,0,9976,CM,CDM,,CDM,6,62486,1,77,63,66,53,75,57,0,9994,CDM,,,CDM,14,220300,1,69,71,71,79,67,67,0,9572,RM,LM,,RM,7,74891,1,56,65,67,72,71,70,0,9992,CAM,RW,CM,CAM,8,143838,1,67,78,65,79,60,57,0,9720,LM,RM,,LM,11,45595,1,36,67,75,71,68,79,0,9927,ST,,,ST,9,51423,1,42,80,73,73,69,70,0,9779,LM,LB,ST,ST,10
1694237,ENDED,2026-02-02T20:04:00.000Z,14.0.3/8.1.3,5863,Chiba MFC ,5866,Callumbus Crew,4,0,HOME_WIN,5863,Chiba MFC ,4,3-5-2,4-2-3-1,15990,158726,72,63,68,72,70,70,72,69,70,69,72,77,71,72,65,71,63,70,67,63,67,63,189034,1,0,0,0,0,0,0,72,9768,GK,,,GK,1,95644,1,64,50,55,43,69,23,0,9988,CB,,,CB,3,160635,1,70,51,58,45,74,44,0,9654,CB,RB,,CB,4,90838,1,74,48,67,52,81,44,0,9379,CB,RB,,CB,13,92647,1,46,76,76,73,62,65,0,9668,RM,,,RM,7,167170,1,51,67,60,83,64,53,0,9852,CM,CDM,,CM,8,107331,1,80,56,47,68,79,57,0,9712,CDM,CM,,CDM,6,3107,1,69,74,75,74,81,52,0,9627,CAM,CM,LM,CM,14,66469,1,51,67,73,77,66,69,0,9737,LM,,,LM,11,15990,1,37,70,71,71,80,66,0,9853,ST,,,ST,9,52140,1,51,74,69,53,71,75,0,9560,ST,,,ST,10,149300,1,0,0,0,0,0,0,77,8785,GK,,,GK,1,66522,1,74,76,78,57,70,58,0,9855,RB,,,RB,2,77086,1,74,58,63,52,78,34,0,8646,CB,,,CB,3,23960,1,64,57,41,57,74,36,0,10000,CB,LB,,CB,4,75940,1,72,58,61,67,78,30,0,9957,CB,LB,,LB,5,121005,1,72,58,49,49,72,48,0,9989,CDM,,,CDM,6,158726,1,32,75,65,68,57,67,0,9999,CAM,CM,,CAM,8,297877,1,63,77,57,64,69,59,0,9949,CM,CDM,,CDM,13,51393,1,52,73,77,60,57,58,0,9999,RM,CF,RWB,RM,7,75154,1,28,71,55,59,78,67,0,10000,ST,,,ST,9,19831,1,36,65,68,66,67,67,0,9996,LM,RM,,LM,11
1694314,ENDED,2026-02-03T20:04:00.000Z,14.0.3/8.1.3,2118,Caen Meta Dragons,1549,Athens Gods,0,1,AWAY_WIN,1549,Athens Gods,1,3-5-2_B,5-4-1,239938,12125,68,68,69,68,69,68,71,69,69,69,70,68,69,68,70,74,76,68,69,65,71,69,239938,1,0,0,0,0,0,0,68,9829,GK,,,GK,16,152587,1,72,31,52,65,73,35,0,9691,CB,CDM,,CB,2,232152,1,72,65,67,51,67,53,0,9663,CB,,,CB,5,145778,1,70,47,51,44,80,45,0,9724,CB,,,CB,22,20647,1,73,61,66,66,71,52,0,9682,CDM,CM,RB,CDM,18,128497,1,71,67,70,63,71,52,0,9681,CDM,CM,CB,CDM,4,50793,1,41,74,68,73,74,76,0,9693,RM,,,RM,17,197306,1,32,66,72,67,53,75,0,9590,CAM,CM,,CAM,10,37927,1,54,76,73,74,60,49,0,9736,LM,RM,RW,LM,7,1204,1,32,79,69,58,63,66,0,9746,ST,RW,,ST,21,75407,1,44,74,73,52,62,71,0,9638,ST,,,ST,19,139974,1,0,0,0,0,0,0,68,9919,GK,,,GK,1,13023,1,69,69,81,61,70,58,0,8973,RWB,RB,,RWB,2,20871,1,71,47,41,42,75,24,0,9563,CB,CDM,,CB,3,106436,1,76,38,55,46,72,37,0,9055,CB,,,CB,4,12125,1,77,54,66,59,78,36,0,9323,CB,,,CB,13,23395,1,79,79,86,65,65,57,0,9942,LWB,LB,,LWB,5,55707,1,27,77,73,75,53,61,0,9470,RM,,,RM,7,147637,1,74,58,60,69,66,36,0,9675,CDM,CM,,CDM,6,121683,1,37,65,66,77,52,54,0,9822,LM,CM,,LM,11,25619,1,42,78,77,60,73,73,0,9657,CAM,LM,CM,CAM,8,187361,1,28,69,58,40,39,80,0,9799,ST,,,ST,9
1694346,ENDED,2026-02-03T20:04:00.000Z,14.0.3/8.1.3,750,Serg Academy - Colombia,5083,Wuxi Red Phoenix MFC,0,6,AWAY_WIN,5083,Wuxi Red Phoenix MFC,6,4-1-2-1-2,3-5-2_B,127790,27162,67,64,69,64,70,64,69,67,67,70,68,70,69,78,72,69,74,74,69,74,74,71,9701,1,0,0,0,0,0,0,67,9180,GK,,,GK,1,126951,1,67,60,64,44,62,53,0,9574,CB,RB,,RB,2,43639,1,74,48,36,54,67,47,0,9011,CB,,,CB,3,61710,1,62,42,61,38,85,33,0,9415,CB,RB,,CB,4,106311,1,73,60,73,68,72,45,0,8764,LB,CB,LM,LB,5,170562,1,62,77,67,51,74,44,0,9964,RWB,RB,,RM,7,12349,1,73,53,63,68,79,61,0,8439,CDM,,,CDM,6,13588,1,32,70,66,73,74,65,0,9673,LM,LB,,LM,11,167105,1,41,64,58,66,72,70,0,9378,ST,,,ST,9,127790,1,28,79,60,71,69,56,0,9094,CAM,,,CAM,8,288792,1,30,67,67,62,65,70,0,8715,ST,,,ST,10,27162,1,0,0,0,0,0,0,70,10000,GK,,,GK,1,132913,1,71,65,59,49,71,21,0,9945,CB,CDM,,CB,3,63952,1,79,64,72,51,86,47,0,9679,CB,,,CB,4,161614,1,78,42,73,47,72,20,0,9806,CB,LB,,CB,13,59909,1,73,76,73,65,72,60,0,9942,CM,CDM,,CDM,6,236000,1,69,69,47,83,75,27,0,9746,CDM,CM,,CDM,14,220300,1,69,71,71,79,67,67,0,9137,RM,LM,,RM,7,74891,1,56,65,67,72,71,70,0,9948,CAM,RW,CM,CAM,8,143838,1,67,78,65,79,60,57,0,9831,LM,RM,,LM,11,45595,1,36,67,75,71,68,79,0,9920,ST,,,ST,9,51423,1,42,80,73,73,69,70,0,9862,LM,LB,ST,ST,10
1694380,ENDED,2026-02-03T20:04:00.000Z,14.0.3/8.1.3,4740,Los Angeles City,5863,Chiba MFC ,2,2,DRAW,,,0,4-3-3_attack,3-5-2,114215,15990,69,68,67,70,71,69,70,65,67,69,68,72,70,68,71,70,71,72,70,70,69,71,116694,1,0,0,0,0,0,0,69,9534,GK,,,GK,1,54457,1,70,77,60,57,76,46,0,9864,RB,LM,,RB,2,128277,1,72,48,68,50,65,37,0,9668,CB,,,CB,3,47063,1,71,56,66,39,82,33,0,9528,CB,,,CB,4,180436,1,68,77,74,66,79,38,0,9755,LWB,LB,,LB,5,206797,1,68,75,59,69,57,61,0,9794,CM,CAM,,CM,8,92534,1,51,75,69,62,63,72,0,9521,CAM,CDM,,CAM,10,144524,1,60,67,64,65,68,62,0,9794,CM,,,CM,6,161633,1,31,76,68,49,42,70,0,9597,RW,CM,ST,RW,7,50830,1,39,67,74,38,55,78,0,9623,ST,RM,CF,ST,9,114215,1,32,78,71,48,48,69,0,9439,RW,RM,LW,LW,11,189034,1,0,0,0,0,0,0,72,9670,GK,,,GK,1,40852,1,73,56,77,49,73,50,0,9707,CB,,,CB,3,160635,1,70,51,58,45,74,45,0,9476,CB,RB,,CB,4,177905,1,73,61,73,49,72,40,0,9585,CB,RB,,CB,13,162280,1,41,77,72,73,66,70,0,9787,RM,LM,CAM,RM,7,167170,1,51,67,60,84,64,53,0,9677,CM,CDM,,CM,8,107331,1,80,56,47,68,79,57,0,9552,CDM,CM,,CDM,6,52145,1,64,73,62,69,75,66,0,9792,CM,CDM,,CM,14,66469,1,51,67,73,77,66,69,0,9551,LM,,,LM,11,15990,1,37,70,71,71,80,66,0,9711,ST,,,ST,9,203872,1,41,57,78,50,62,83,0,9792,ST,CAM,,ST,10
