matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1703342,ENDED,2026-02-02T20:24:00.000Z,14.0.3/8.1.3,4001,Jade Peacocks MFC,3822,Étoile de Bel Abbès,4,0,HOME_WIN,4001,Jade Peacocks MFC,4,4-3-3_attack,4-3-3_defend,73391,48267,73,69,72,70,69,70,71,73,72,73,69,68,72,64,69,68,67,66,69,73,69,62,57837,1,0,0,0,0,0,0,73,9645,GK,,,GK,1,107617,1,67,61,72,74,78,48,0,9684,RB,,,RB,2,273458,1,78,45,55,55,70,23,0,9810,CB,,,CB,3,21980,1,68,58,68,65,85,43,0,9720,CB,,,CB,4,5972,1,70,71,89,61,55,63,0,9810,RB,LB,,LB,5,167983,1,51,63,64,81,57,67,0,9571,CM,CAM,,CM,8,12816,1,37,67,67,72,61,76,0,9593,CAM,ST,RM,CAM,10,86026,1,58,74,60,78,47,66,0,9740,CAM,CM,LM,CM,6,26678,1,62,77,73,70,69,74,0,9609,RM,RW,,RW,7,73391,1,24,76,69,57,71,75,0,9810,ST,LM,,ST,9,68965,1,53,67,83,75,61,66,0,9783,LM,LW,,LW,11,340,1,0,0,0,0,0,0,68,9970,GK,,,GK,13,162725,1,84,54,69,62,69,52,0,9945,RWB,RB,,RB,17,35032,1,66,37,67,41,73,26,0,9951,CB,,,CB,16,35456,1,67,64,75,45,81,39,0,9899,CB,,,CB,15,40792,1,65,66,69,69,79,33,0,9952,LB,,,LB,14,74979,1,58,78,81,53,75,63,0,9953,CAM,CM,LM,CM,10,53895,1,71,54,55,62,73,65,0,9948,CDM,CM,,CDM,6,97312,1,48,72,67,75,66,56,0,9895,CM,,,CM,8,48267,1,38,77,89,54,64,76,0,9942,RW,CAM,,RW,21,19216,1,30,65,83,57,61,71,0,9889,ST,,,ST,23,170019,1,34,71,86,61,56,68,0,9936,LM,LW,,LW,18
1703372,ENDED,2026-02-03T20:24:00.000Z,14.0.3/8.1.3,3361,18HVR84,4746,Colombes Peace Corps,2,0,HOME_WIN,3361,18HVR84,2,4-1-2-1-2_narrow,4-3-3_defend,42888,73690,78,77,77,79,63,77,79,77,76,76,74,67,67,69,70,72,75,68,71,68,67,70,39023,1,0,0,0,0,0,0,78,9317,GK,,,GK,1,60285,1,89,67,66,61,83,33,0,9401,RB,,,RB,2,2629,1,84,50,65,58,71,55,0,9268,CB,,,CB,3,75999,1,85,67,50,54,76,54,0,9976,CB,,,CB,4,102969,1,58,66,77,65,62,49,0,10000,LB,LM,LWB,LB,5,42888,1,82,78,58,72,74,70,0,9977,CDM,CM,,CM,8,35641,1,83,66,70,81,79,71,0,9262,CDM,CM,CB,CDM,6,7229,1,84,78,86,76,83,68,0,9341,CM,LM,,CM,13,51545,1,39,72,70,65,74,82,0,9321,ST,,,ST,9,62790,1,54,72,72,85,67,68,0,9968,CAM,CM,,CAM,10,54193,1,32,71,73,57,82,78,0,9963,ST,,,ST,14,63583,1,0,0,0,0,0,0,67,9998,GK,,,GK,20,73690,1,64,69,73,66,75,63,0,9623,RB,LB,CDM,RB,14,132494,1,77,48,36,47,64,26,0,9607,CB,,,CB,12,107950,1,74,46,58,56,73,37,0,9629,CB,CM,,CB,3,151696,1,78,64,67,67,72,63,0,9586,LB,LM,,LB,4,173696,1,68,89,64,69,51,77,0,9705,CM,,,CM,8,65957,1,70,58,53,65,77,38,0,9997,CDM,CM,,CDM,13,36688,1,59,71,82,77,70,64,0,9159,CM,,,CM,7,112139,1,26,81,74,47,60,64,0,9592,ST,LM,RW,RW,16,56068,1,28,66,63,59,67,71,0,9997,ST,,,ST,19,12773,1,61,76,81,70,49,77,0,9745,LM,RM,,LW,11
1703402,ENDED,2026-02-03T20:24:00.000Z,14.0.3/8.1.3,4294,Tsuen Wan Runners,6293,D10 Dark Destroyers,4,1,HOME_WIN,4294,Tsuen Wan Runners,3,3-5-2,4-3-3_attack,31413,48972,75,71,76,74,76,76,74,76,77,76,70,73,71,70,70,78,70,73,76,71,76,71,249537,1,0,0,0,0,0,0,75,9863,GK,,,GK,1,299598,1,72,74,75,62,73,24,0,9746,RB,CB,,CB,3,285876,1,83,71,74,72,65,29,0,9693,LB,CB,,CB,4,175435,1,79,46,81,61,71,24,0,9717,CB,,,CB,13,46530,1,48,89,87,77,53,73,0,9644,RM,LM,,RM,7,42015,1,53,75,83,84,58,82,0,9664,CM,RM,CAM,CM,8,104788,1,75,69,68,72,80,55,0,9753,CDM,CM,,CDM,6,243660,1,68,80,75,79,59,73,0,9668,CM,LM,,CM,14,262251,1,69,73,85,82,68,81,0,9826,LM,RM,ST,LM,11,35188,1,44,76,88,64,67,77,0,9701,ST,,,ST,9,31413,1,43,76,91,68,69,89,0,9710,RM,RW,ST,ST,10,48972,1,0,0,0,0,0,0,73,9704,GK,,,GK,1,59858,1,65,77,85,62,86,43,0,9983,LB,,,RB,2,195021,1,77,62,49,25,64,29,0,9425,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9529,CB,,,CB,4,190535,1,78,80,81,68,87,54,0,9534,LB,,,LB,5,60955,1,53,82,83,68,65,63,0,9378,RM,CM,,CM,8,183585,1,27,73,83,82,69,77,0,9408,LM,CF,CAM,CAM,10,34935,1,84,69,78,77,60,70,0,8920,CDM,CM,,CM,6,60537,1,42,74,87,75,61,75,0,8898,RM,,,RW,7,70932,1,50,77,89,78,60,64,0,9391,CF,ST,,ST,9,105044,1,52,78,84,76,42,65,0,9236,RM,LW,CAM,LW,11
1703453,ENDED,2026-02-03T20:24:00.000Z,14.0.3/8.1.3,4001,Jade Peacocks MFC,6778,Swansea Bay FC,1,2,AWAY_WIN,6778,Swansea Bay FC,1,4-3-3_defend,4-1-2-1-2,57837,53528,73,69,70,72,69,70,70,70,70,73,69,69,70,70,69,70,70,71,66,70,68,68,57837,1,0,0,0,0,0,0,73,9537,GK,,,GK,1,5972,1,70,71,89,61,55,63,0,9610,RB,LB,,RB,2,63987,1,74,55,64,52,68,52,0,9803,CB,,,CB,3,273458,1,78,45,55,55,70,23,0,9642,CB,,,CB,4,211714,1,72,66,70,66,63,27,0,9743,LB,,,LB,5,19762,1,63,78,66,70,58,61,0,9773,CM,RB,,CM,8,31864,1,77,70,73,62,68,71,0,9802,CDM,CM,,CDM,6,167983,1,51,63,64,81,57,67,0,9341,CM,CAM,,CM,13,16510,1,60,76,80,61,66,62,0,9808,RW,LW,,RW,7,73391,1,24,76,69,57,71,75,0,9644,ST,LM,,ST,9,68965,1,53,67,83,75,61,66,0,9592,LM,LW,,LW,11,139715,1,0,0,0,0,0,0,69,9908,GK,,,GK,30,116169,1,76,57,72,66,69,46,0,9735,RB,RM,,RB,3,53528,1,77,43,71,48,64,24,0,9426,CB,,,CB,4,71752,1,69,62,77,45,75,49,0,9791,CB,,,CB,14,141514,1,70,63,78,72,73,33,0,9650,LB,CB,,LB,2,181709,1,49,76,84,76,65,55,0,9604,RM,LM,,RM,13,158863,1,67,79,64,70,74,46,0,9944,CDM,CM,,CDM,6,279132,1,26,81,76,75,37,47,0,9894,LM,ST,,LM,7,71620,1,35,67,80,58,74,71,0,9807,ST,RW,,ST,9,97715,1,35,69,76,74,64,70,0,9790,RM,CAM,,CAM,89,79701,1,35,67,81,56,53,71,0,9543,ST,,,ST,10
1703486,ENDED,2026-02-03T20:24:00.000Z,14.0.3/8.1.3,7183,Mamba Academy - Germany,1593,ROYALIVI ROVERS,0,1,AWAY_WIN,1593,ROYALIVI ROVERS,1,4-4-2,4-3-3,77296,34180,69,73,69,70,63,71,70,69,70,72,67,65,69,65,64,71,71,63,74,64,73,75,77296,1,0,0,0,0,0,0,69,9633,GK,,,GK,1,67477,1,76,64,80,68,74,52,0,9818,RB,RWB,,RB,2,248686,1,75,39,58,25,74,50,0,9655,CB,,,CB,3,232864,1,74,52,36,50,73,29,0,9815,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9554,LB,LM,RB,LB,5,231109,1,41,75,74,80,56,62,0,9808,RM,,,RM,7,110867,1,37,72,73,77,66,66,0,9795,RM,CM,,CM,8,171147,1,55,65,67,79,57,61,0,9566,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9566,LM,RB,,LM,11,239444,1,25,77,40,57,58,80,0,9770,ST,LW,,ST,9,147905,1,27,58,79,54,58,74,0,9572,ST,,,ST,10,454,1,0,0,0,0,0,0,65,9922,GK,,,GK,1,20274,1,73,61,79,62,66,42,0,9839,RB,,,RB,2,189866,1,65,58,62,54,72,38,0,9871,CB,CDM,,CB,3,24709,1,62,57,59,62,74,36,0,9859,CB,,,CB,4,36351,1,75,71,79,54,77,68,0,9991,LB,,,LB,5,21858,1,66,73,75,72,71,64,0,9852,CM,CAM,CDM,CM,10,153954,1,54,66,59,63,76,55,0,9853,CM,,,CM,8,82716,1,46,79,67,80,66,66,0,9854,CM,CDM,,CM,6,25883,1,38,62,79,68,72,56,0,9871,RW,LW,,RW,11,34180,1,45,70,90,61,81,74,0,9888,ST,,,ST,9,16022,1,30,73,78,66,56,84,0,9831,LW,LM,,LW,13
1703525,ENDED,2026-02-03T20:24:00.000Z,14.0.3/8.1.3,3538,Malmö MFL,62,Mexico City Eagles,1,1,DRAW,,,0,4-1-2-1-2,4-3-1-2,240270,187220,71,71,69,68,69,68,70,71,67,68,67,72,72,71,71,72,71,72,72,73,72,72,240270,1,0,0,0,0,0,0,71,9786,GK,,,GK,1,230822,1,76,68,62,68,64,60,0,9792,RWB,RB,,RB,2,69432,1,71,57,79,57,70,46,0,9875,CB,,,CB,3,69670,1,71,68,58,57,64,39,0,9691,CB,RB,,CB,4,49929,1,72,63,73,69,64,41,0,9723,LB,RB,,LB,5,17850,1,41,80,81,73,48,51,0,9622,RM,,,RM,7,179956,1,75,64,53,66,68,36,0,9914,CDM,CM,,CDM,6,132478,1,63,72,52,72,70,70,0,9876,LM,RM,,LM,11,18575,1,27,63,68,54,68,71,0,9871,ST,RW,,ST,9,70122,1,49,68,74,73,76,60,0,9923,CAM,CM,,CAM,8,34679,1,23,66,74,52,76,68,0,9697,ST,,,ST,10,292842,1,0,0,0,0,0,0,72,9920,GK,,,GK,1,12915,1,68,78,79,71,78,43,0,9862,RB,,,RB,2,184944,1,74,46,63,51,78,25,0,9862,CB,CDM,,CB,3,12896,1,69,67,70,60,80,34,0,9866,CB,,,CB,4,187220,1,81,77,66,51,66,48,0,9804,LB,,,LB,5,203970,1,57,70,51,81,64,52,0,9831,CM,,,CM,6,185416,1,52,77,69,78,62,61,0,9825,CM,CAM,,CM,13,26512,1,50,84,66,73,72,55,0,9848,CM,LM,RM,CM,8,67166,1,31,72,64,50,61,81,0,9805,ST,,,ST,9,24258,1,46,69,66,77,66,72,0,9835,CAM,CM,,CAM,10,174998,1,21,66,85,55,63,77,0,9828,ST,,,ST,14
1703561,ENDED,2026-02-04T20:24:00.000Z,14.0.3/8.1.3,4001,Jade Peacocks MFC,4746,Colombes Peace Corps,5,0,HOME_WIN,4001,Jade Peacocks MFC,5,4-3-3_defend,4-3-3_defend,77580,69580,69,69,70,70,69,70,70,73,72,71,70,71,68,69,69,72,69,75,71,70,73,70,77580,1,0,0,0,0,0,0,69,9999,GK,,,GK,1,107617,1,67,61,72,74,78,48,0,9831,RB,,,RB,2,63987,1,74,55,64,52,68,52,0,9630,CB,,,CB,3,21980,1,68,58,68,65,85,43,0,9851,CB,,,CB,4,211714,1,72,66,70,66,63,27,0,9551,LB,,,LB,5,19762,1,63,78,66,70,58,61,0,9574,CM,RB,,CM,8,31864,1,77,70,73,62,68,71,0,9629,CDM,CM,,CDM,6,86026,1,58,74,60,78,47,66,0,9829,CAM,CM,LM,CM,13,26678,1,62,77,73,70,69,74,0,9795,RM,RW,,RW,7,12816,1,37,67,67,72,61,76,0,9782,CAM,ST,RM,ST,9,16510,1,60,76,80,61,66,62,0,9631,RW,LW,,LW,11,139568,1,0,0,0,0,0,0,71,9834,GK,,,GK,1,69580,1,68,57,71,77,62,33,0,9763,RB,RWB,,RB,5,132494,1,77,48,36,47,64,26,0,9399,CB,,,CB,12,64127,1,72,56,46,42,72,30,0,9761,CB,,,CB,2,151696,1,78,64,67,67,72,63,0,9336,LB,LM,,LB,4,88378,1,58,69,64,75,59,58,0,9947,CM,,,CM,8,288232,1,74,58,51,84,77,58,0,9783,CDM,CM,,CDM,6,36688,1,59,71,82,77,70,64,0,8914,CM,,,CM,7,34071,1,45,71,76,65,49,68,0,9742,RW,LW,,RW,10,37162,1,34,71,56,66,81,78,0,9743,ST,LM,,ST,9,12773,1,61,76,81,70,49,77,0,9522,LM,RM,,LW,11
1703620,ENDED,2026-02-04T20:24:00.000Z,14.0.3/8.1.3,3822,Étoile de Bel Abbès,7183,Mamba Academy - Germany,4,0,HOME_WIN,3822,Étoile de Bel Abbès,4,4-4-2,4-4-2,128668,77296,75,74,76,78,73,72,70,71,72,76,72,69,73,69,70,63,71,70,68,66,72,67,28925,1,0,0,0,0,0,0,75,9849,GK,,,GK,1,199290,1,77,72,79,66,73,24,0,9711,RB,,,RB,2,69007,1,84,62,71,46,65,25,0,9676,CB,,,CB,4,128668,1,86,47,65,54,73,38,0,9759,CB,,,CB,3,151395,1,79,68,74,67,67,39,0,9691,LB,,,LB,5,91705,1,45,74,73,83,63,57,0,9595,RM,ST,,RM,7,72651,1,68,69,67,74,71,58,0,9706,CM,,,CM,19,115950,1,59,69,64,79,62,59,0,9696,CM,,,CM,20,156528,1,61,79,74,73,53,68,0,9620,LM,CAM,,LM,11,42699,1,31,79,75,43,62,82,0,9662,ST,,,ST,9,189602,1,30,79,83,49,66,71,0,9680,ST,,,ST,22,77296,1,0,0,0,0,0,0,69,9521,GK,,,GK,1,67477,1,76,64,80,68,74,52,0,9659,RB,RWB,,RB,2,195377,1,74,35,40,57,73,30,0,9817,CB,,,CB,3,232864,1,74,52,36,50,73,29,0,9654,CB,,,CB,4,75560,1,67,66,73,51,55,38,0,9763,RB,LB,,LB,5,231109,1,41,75,74,80,56,62,0,9610,RM,,,RM,7,110867,1,37,72,73,77,66,66,0,9616,RM,CM,,CM,8,326826,1,69,60,64,76,70,57,0,9963,CM,,,CM,6,207010,1,57,70,68,73,58,46,0,9852,LM,RM,LW,LM,11,239444,1,25,77,40,57,58,80,0,9571,ST,LW,,ST,9,157240,1,25,72,60,51,61,70,0,9782,ST,,,ST,10
1703699,ENDED,2026-02-04T20:24:00.000Z,14.0.3/8.1.3,4294,Tsuen Wan Runners,62,Mexico City Eagles,4,1,HOME_WIN,4294,Tsuen Wan Runners,3,3-5-2,4-3-3_defend,110546,214009,66,69,59,68,66,63,65,65,64,69,74,68,71,69,68,68,70,69,68,60,70,70,159353,1,0,0,0,0,0,0,66,9987,GK,,,GK,1,129475,1,76,59,85,58,58,49,0,9972,RB,CB,,CB,3,17816,1,64,65,80,56,63,45,0,9974,CM,CB,CDM,CB,4,20072,1,74,65,81,46,72,51,0,9978,LB,CB,,CB,13,61829,1,40,76,86,66,65,63,0,9974,RM,LM,CM,RM,7,22921,1,56,69,83,66,72,52,0,9973,CDM,CM,,CM,8,65074,1,65,63,75,54,75,62,0,9978,LB,CDM,CB,CDM,6,53022,1,36,74,86,65,75,60,0,9978,LM,CM,RM,CM,14,25576,1,37,70,92,66,57,68,0,9972,LM,RM,,LM,11,67550,1,28,68,87,45,71,70,0,9976,ST,LM,,ST,9,110546,1,43,75,81,80,62,78,0,9935,LM,ST,,ST,10,291969,1,0,0,0,0,0,0,68,9966,GK,,,GK,1,183492,1,74,63,78,68,68,42,0,9938,RB,,,RB,2,202482,1,75,48,41,51,68,25,0,9938,CB,,,CB,3,9211,1,73,54,67,42,67,41,0,9937,CB,,,CB,4,16129,1,72,59,85,61,57,34,0,9930,RB,LB,,LB,5,82690,1,66,71,54,70,66,73,0,9937,CM,CDM,,CM,8,214009,1,78,75,57,63,50,43,0,9924,CDM,CM,,CDM,6,108443,1,58,63,53,79,61,51,0,9932,CM,,,CM,13,6846,1,46,69,73,61,54,53,0,9927,RM,LM,,RW,7,12401,1,36,80,54,55,71,71,0,9940,ST,CF,,ST,9,21631,1,48,68,85,66,55,68,0,9928,LW,LM,,LW,11
1703732,ENDED,2026-02-04T20:24:00.000Z,14.0.3/8.1.3,3538,Malmö MFL,3361,18HVR84,0,1,AWAY_WIN,3361,18HVR84,1,4-1-2-1-2,4-1-2-1-2_narrow,240270,42888,72,71,69,67,72,71,70,69,67,68,67,75,75,76,79,77,77,75,76,76,76,74,240270,1,0,0,0,0,0,0,72,9688,GK,,,GK,1,230822,1,76,68,62,68,64,60,0,9609,RWB,RB,,RB,2,69432,1,71,57,79,57,70,46,0,9715,CB,,,CB,3,26155,1,70,57,53,57,68,49,0,9803,CB,,,CB,4,130652,1,78,70,74,64,59,29,0,9776,LWB,LW,LB,LB,5,132478,1,63,72,52,72,70,70,0,9716,LM,RM,,RM,7,179956,1,75,64,53,66,68,36,0,9755,CDM,CM,,CDM,6,61524,1,70,74,86,63,72,72,0,9814,LM,CM,,LM,11,18575,1,27,63,68,54,68,71,0,9707,ST,RW,,ST,9,73078,1,40,65,64,67,55,78,0,9926,CAM,CM,CF,CAM,8,204771,1,25,61,68,56,60,74,0,9777,ST,,,ST,10,2137,1,0,0,0,0,0,0,75,9997,GK,,,GK,1,58714,1,72,76,82,84,63,53,0,9990,RB,LB,,RB,2,55005,1,81,51,66,53,76,50,0,9650,CB,RB,,CB,3,75999,1,85,67,50,54,76,54,0,9841,CB,,,CB,4,69426,1,82,67,81,72,74,60,0,9665,LB,CB,,LB,5,42888,1,82,78,58,72,74,70,0,9838,CDM,CM,,CM,8,213837,1,80,65,52,79,66,60,0,10000,CDM,CM,,CDM,6,76035,1,71,78,69,80,70,62,0,9666,CM,RW,,CM,13,21555,1,34,77,77,56,77,79,0,9697,ST,,,ST,9,62790,1,54,72,72,85,67,68,0,9815,CAM,CM,,CAM,10,54193,1,32,71,73,57,82,78,0,9838,ST,,,ST,14
1703770,ENDED,2026-02-04T20:24:00.000Z,14.0.3/8.1.3,1593,ROYALIVI ROVERS,6293,D10 Dark Destroyers,1,3,AWAY_WIN,6293,D10 Dark Destroyers,2,4-3-3,4-3-3_attack,34180,48972,65,69,65,64,71,71,62,74,64,73,75,74,71,68,70,78,70,73,68,65,76,71,454,1,0,0,0,0,0,0,65,9832,GK,,,GK,1,20274,1,73,61,79,62,66,42,0,9666,RB,,,RB,2,189866,1,65,58,62,54,72,38,0,9715,CB,CDM,,CB,3,24709,1,62,57,59,62,74,36,0,9705,CB,,,CB,4,36351,1,75,71,79,54,77,68,0,9860,LB,,,LB,5,21858,1,66,73,75,72,71,64,0,9691,CM,CAM,CDM,CM,10,50062,1,63,58,80,65,55,62,0,9789,CM,CDM,,CM,18,82716,1,46,79,67,80,66,66,0,9683,CM,CDM,,CM,8,25883,1,38,62,79,68,72,56,0,9715,RW,LW,,RW,11,34180,1,46,70,90,61,81,74,0,9752,ST,,,ST,9,16022,1,31,73,78,66,56,84,0,9636,LW,LM,,LW,13,48972,1,0,0,0,0,0,0,74,9601,GK,,,GK,1,59858,1,65,77,85,63,86,43,0,9867,LB,,,RB,2,11546,1,69,59,79,53,70,36,0,9993,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9343,CB,,,CB,4,190535,1,78,80,81,68,87,54,0,9374,LB,,,LB,5,60955,1,53,82,83,68,65,63,0,9144,RM,CM,,CM,8,183585,1,27,73,83,82,69,77,0,9188,LM,CF,CAM,CAM,10,175172,1,65,70,80,73,69,44,0,9981,CM,,,CM,6,12193,1,51,65,81,52,55,71,0,9991,RW,RM,,RW,7,70932,1,50,77,89,78,60,64,0,9145,CF,ST,,ST,9,190344,1,41,74,83,75,72,72,0,10000,LM,RM,,LW,11
1703809,ENDED,2026-02-05T20:24:00.000Z,14.0.3/8.1.3,7183,Mamba Academy - Germany,4746,Colombes Peace Corps,2,1,HOME_WIN,7183,Mamba Academy - Germany,1,4-4-2,4-3-3_defend,77296,73690,69,63,69,69,63,67,68,69,70,67,67,71,68,70,69,67,69,75,75,68,73,70,77296,1,0,0,0,0,0,0,69,9399,GK,,,GK,1,75560,1,67,66,73,51,55,38,0,9556,RB,LB,,RB,2,248686,1,75,39,58,25,74,50,0,9817,CB,,,CB,3,195377,1,74,35,40,57,73,30,0,9656,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9761,LB,LM,RB,LB,5,207010,1,57,70,68,74,58,47,0,9665,LM,RM,LW,RM,7,81150,1,56,64,66,74,66,68,0,9972,CM,,,CM,8,171147,1,55,65,67,79,57,61,0,9768,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9768,LM,RB,,LM,11,157240,1,25,72,60,51,61,70,0,9591,ST,,,ST,9,147905,1,27,58,79,54,58,74,0,9771,ST,,,ST,10,139568,1,0,0,0,0,0,0,71,9741,GK,,,GK,1,69580,1,68,57,71,77,62,33,0,9536,RB,RWB,,RB,5,107950,1,74,46,58,56,73,37,0,9748,CB,CM,,CB,3,64127,1,72,56,46,42,72,30,0,9559,CB,,,CB,2,73690,1,64,69,73,66,75,63,0,9805,RB,LB,CDM,LB,14,88378,1,58,69,64,75,59,58,0,9776,CM,,,CM,8,288232,1,74,58,51,84,77,58,0,9626,CDM,CM,,CDM,6,173696,1,68,89,64,69,51,77,0,9818,CM,,,CM,13,112139,1,26,81,74,47,60,65,0,9781,ST,LM,RW,RW,16,37162,1,34,71,56,66,81,78,0,9591,ST,LM,,ST,9,34071,1,45,71,76,65,49,68,0,9519,RW,LW,,LW,10
